Stop Name,Time,Lat,Lon,W3W
"Bus Stop (Leisure Centre), Northampton Rd, MH",16:45:00,52.467295,-0.913324,///steam.paint.attaching
"Bus Stop, Bath St, MH",0.701388889,52.470825,-0.920895,///talkers.clotting.shining
"Bus Stop, Farndon Rd, MH",0.704861111,52.468615,-0.934223,///woodstove.souk.represent
"Bus Stop (Opp Hartland Dr), Gores Ln, MH",0.711805556,52.47856,-0.905486,///articulated.loom.overdrive
"Bus Stop (Opp Freemasons PH), St Marys Road, MH",0.715277778,52.478129,-0.914608,///hourglass.remove.grant
"Bus Stop (Denhams), The Square, MH",0.722222222,52.477779,-0.920895,///covers.hamsters.jokers
"Bus Stop (Opp Sturgis Rd), Leicester Rd, MH",0.725694444,52.485972,-0.931434,///motion.brave.shrug
"Bus Stop (Sainsburys Local), Harvest Rd, MH",0.729166667,52.48678,-0.940644,///podcast.anchorman.laying
"Bus Stop (Opp The Furrow), Harvest Rd, MH",0.732638889,52.478991,-0.941042,///invest.atomic.atlas
"Bus Stop (White Lion PH), Station Rd, North Kilworth",0.743055556,52.446946,-1.094502,///call.support.hypnotist
"Bus Stop (Woodway Rd), Coventry Rd, Lutterworth",0.75,52.454897,-1.21614,///inserting.outlawing.reserve
